lat,lon,행정동,승차인원
126.987752,37.569808,동선동,88065
126.996566,37.57918302,와룡동,6787
126.998251,37.582581,종로1·2·3·4가동,39868
127.0092322,37.58985251,삼선동,60435
126.966893,37.566137,교남동,28437
126.97038,37.569135,사직동,42636
127.0057137,37.57112723,종로5·6가동,27288
127.013813,37.572449,창신1동,8569
127.012453,37.572102,창신2동,8063
127.0184085,37.57377866,숭인2동,21023
126.9725135,37.58785196,청운효자동,20586
126.976545,37.569495,명동,45718
126.960888,37.604663,신영동,989
126.9612198,37.60250228,연희동,4319
126.9585702,37.59941335,홍지동,716
126.9617068,37.59813307,부영동,2399
126.956482,37.61148,숭인1동,14419
126.963535,37.604371,창신3동,16645
126.959464,37.5732127,부암동,905
127.002437,37.578043,정릉1동,31666
127.0022769,37.58111949,정릉2동,45296
127.0013282,37.58402281,혜화동,5474
126.956622,37.609682,구기동,158
126.955021,37.6016197,이화동,673
126.9597922,37.59944351,명륜1가동,153
126.9581941,37.59957181,명륜2가동,1112
126.9668167,37.60568122,평창동,940
126.981647,37.5882277,삼청동,869
126.9928637,37.59094838,명륜3가동,1010
126.96583,37.56647453,충현동,37652
126.9893671,37.58141098,가회동,3460
126.957402,37.5998545,홍은1동,24430
126.9743627,37.55876338,회현동,61026
126.969222,37.5516705,청파동,25448
126.969224,37.5624764,중림동,17223
126.991777,37.5612508,필동,8463
127.0063778,37.56607471,광희동,19567
127.002595,37.5658244,을지로동,4527
127.01948,37.5654921,신당5동,16575
127.015002,37.56262781,신당동,13627
127.015191,37.56231,동화동,1357
127.018274,37.5598127,청구동,5432
127.009322,37.556256,다산동,9055
127.006024,37.5478042,약수동,15435
126.9988218,37.55069862,장충동,6262
127.019188,37.5579233,금호1가동,10772
127.0170566,37.55377553,금호2·3가동,19995
126.963121,37.524049,한강로동,61874
126.9725378,37.54329563,남영동,55422
126.9706761,37.54057027,원효로1가,26170
126.9581798,37.53404076,원효로2가,17462
126.987109,37.5398055,용산2가동,34135
126.987057,37.5371418,이태원2동,10109
126.991204,37.530284,이태원1동,13269
126.9922522,37.52547487,서빙고동,18153
127.002202,37.545795,개포2동,29153
127.00204,37.544437,개포4동,77539
126.980835,37.552282,방배1동,33278
126.9584647,37.54063689,개포1동,13155
127.0016696,37.54072646,개포3동,12808
126.9809588,37.54669893,후암동,2488
127.0122608,37.53794297,한남동,6643
126.9661232,37.52147569,이촌1동,13807
126.9591929,37.54588062,공덕동,50705
126.9610379,37.53878602,용문동,5857
127.0020297,37.524738,보광동,17490
126.9530904,37.53011637,이촌2동,8628
127.0067506,37.53263055,방배본동,16338
127.0543962,37.56544961,삼성1동,62462
127.060482,37.562035,삼성2동,41335
127.066093,37.561188,장안1동,45190
127.0292414,37.56424565,왕십리2동,6924
127.0286813,37.56469363,왕십리도선동,24265
127.0445738,37.5673235,논현2동,48109
127.0342431,37.55800694,행당1동,24965
127.0338673,37.55789531,행당2동,18158
127.0335008,37.55339896,응봉동,8339
127.0218686,37.54808522,금호4가동,17676
127.0148476,37.54362049,옥수동,9243
127.0113027,37.54090407,목동,3983
127.0496949,37.53811067,성수1가1동,10876
127.0446066,37.54638657,성수1가2동,5648
127.0509024,37.5399538,성수2가1동,16251
127.0622986,37.53969986,성수2가3동,18046
127.0569422,37.54926927,송정동,17511
127.047589,37.57013733,용답동,3240
127.049044,37.56128694,사근동,2485
127.0112565,37.54180878,마장동,3632
127.043216,37.5538279,행당동,9
127.038629,37.5635529,논현1동,51491
127.075646,37.558741,중곡1동,15596
127.082473,37.5560989,중곡2동,25544
127.090149,37.5512085,구의2동,29064
127.102649,37.545741,광장동,10158
127.080994,37.5652136,중곡3동,13320
127.086968,37.5641992,중곡4동,7519
127.077032,37.5520459,구의1동,19255
127.094254,37.5395847,구의3동,13426
127.083153,37.5384883,자양1동,18329
127.075013,37.5303695,자양2동,29302
127.066875,37.5355719,자양4동,9924
127.069288,37.5349118,자양3동,14587
127.067089,37.5472318,화양동,22704
127.076709,37.5577086,군자동,10860
127.070755,37.5486923,장안동,1281
127.099649,37.5404652,_곡2동,736
127.055061,37.5651871,답십리1동,40242
127.038322,37.5741,용신동,75380
127.067704,37.5916996,휘경2동,27208
127.060685,37.589692,휘경1동,44690
127.05211,37.5864983,청량리동,24228
127.045431,37.5804025,전농1동,63156
127.057905,37.5930907,이문2동,13944
127.061923,37.6038756,이문1동,15825
127.067293,37.5757201,답십리2동,21525
127.068229,37.582382,장안2동,56933
127.038756,37.5819989,제기동,17415
127.034774,37.5881474,안암동,20445
127.054056,37.5830057,전농2동,26489
127.081066,37.5716446,면목4동,16141
127.091139,37.5978284,상봉1동,22115
127.09035,37.5975073,상봉2동,24476
127.076167,37.5939832,중화2동,29634
127.095566,37.5988215,망우본동,41961
127.076404,37.6147027,묵2동,10073
127.076589,37.6152703,묵1동,16780
127.0794498,37.60284415,중화1동,9147
127.0799783,37.59189107,면목2동,25257
127.0796653,37.58506734,면목5동,17181
127.1020535,37.60849755,신내1동,46695
127.0876775,37.59280742,면목본동,31018
127.09505,37.594427,망우3동,15552
127.0897951,37.58056002,면목7동,11937
127.0887178,37.58205484,면목3·8동,29579
127.0942822,37.60663942,신내2동,32349
127.0282093,37.60690619,길음2동,18434
127.0241682,37.60362623,길음1동,61408
127.0217091,37.5988113,돈암1동,24165
127.03204,37.609848,월곡1동,74275
127.0381747,37.61357876,장위1동,29120
127.0453451,37.62031711,번3동,28798
126.9940273,37.61067955,정릉3동,10708
127.0392921,37.60255347,월곡2동,14390
127.0526018,37.60870001,장위2동,33415
127.0615798,37.61353359,장위3동,25179
126.9995129,37.61759463,정릉4동,39017
127.0189209,37.58585142,보문동,21419
127.0142965,37.59843701,돈암2동,34852
127.0226563,37.61138848,송천동,38392
127.029043,37.6412418,수유3동,42710
127.028665,37.6406742,번1동,47895
127.028719,37.6197141,송중동,78367
127.013424,37.660809,쌍문1동,28879
127.013712,37.649111,수유2동,37530
127.010438,37.64653,인수동,33475
127.032281,37.6351686,번2동,28999
127.01747,37.6333404,수유1동,15656
127.018224,37.6252948,삼양동,14444
127.021308,37.6180883,삼각산동,24030
127.045431,37.6891947,도봉1동,25709
127.045813,37.688568,도봉2동,12577
127.042981,37.6663335,방학1동,30591
127.040762,37.6589364,쌍문2동,19447
127.040517,37.658205,창5동,20753
127.034769,37.6488174,쌍문3동,20535
127.03446,37.6480714,창1동,16167
127.03242,37.644652,창2동,27609
127.052314,37.6435261,창4동,25081
127.039179,37.6705203,방학2동,20320
127.027679,37.6634142,방학3동,32569
127.028934,37.6576478,쌍문4동,18306
127.041038,37.6415356,창3동,18186
127.052529,37.645154,월계2동,29378
127.054954,37.6450345,월계3동,17242
127.074178,37.6227408,공릉1동,23510
127.083285,37.619781,공릉2동,26794
127.08302,37.631042,하계1동,26313
127.058456,37.6629604,상계10동,14227
127.064393,37.6592007,상계2동,18166
127.053263,37.6786389,상계1동,18462
127.080923,37.6697665,상계3·4동,5104
127.072128,37.659743,상계5동,12081
127.060908,37.6520958,상계6·7동,15174
127.056559,37.6682903,상계9동,12618
127.057356,37.6653137,상계8동,4701
127.061609,37.6226012,월계1동,23333
127.069232,37.6497763,중계1동,15772
127.076753,37.65446,중계4동,12193
127.064435,37.6438641,중계2·3동,12387
127.077563,37.651867,중계본동,19925
127.068132,37.6319907,하계2동,9331
126.88409,37.5895807,수색동,24077
126.900505,37.579047,증산동,25791
126.915165,37.642948,진관동,54465
126.919974,37.6242148,불광2동,29766
126.919996,37.6252826,갈현1동,17118
126.92184,37.6183599,불광1동,32918
126.923925,37.6162185,대조동,55911
126.933691,37.6011669,응암1동,49403
126.914866,37.599036,신사1동,32441
126.914534,37.612833,구산동,50457
126.910458,37.614342,갈현2동,20410
126.921124,37.5870794,응암3동,23382
126.909968,37.5956071,신사2동,24390
126.923602,37.5959246,응암2동,23858
126.904527,37.5754464,북가좌1동,24550
126.915063,37.5690774,남가좌1동,23759
126.918153,37.567558,연남동,61822
126.932045,37.5617697,신촌동,78047
126.944365,37.5884908,홍제3동,40157
126.945323,37.5878434,홍제1동,38513
126.950655,37.5818652,홍제2동,10886
126.952552,37.55724,북아현동,14065
126.938767,37.5966033,홍은2동,64962
126.911478,37.579833,북가좌2동,32269
126.915772,37.575307,남가좌2동,40000
126.947967,37.540947,도화동,26794
126.951354,37.5445017,아현동,47666
126.91299,37.549002,합정동,9327
126.913997,37.5496815,서교동,83185
126.94015,37.55611,대흥동,41565
126.902423,37.5649539,성산2동,43440
126.888093,37.5733297,상암동,80202
126.921584,37.547684,서강동,22111
126.934021,37.5472101,신수동,8776
126.945737,37.539709,용강동,6057
126.912476,37.5642539,성산1동,19579
126.902475,37.562458,망원2동,15093
126.910896,37.5548695,망원1동,11965
126.864038,37.5307278,목4동,26495
126.86991,37.5343243,목5동,34686
126.882069,37.5439221,목2동,20664
126.856298,37.521363,신정1동,16399
126.863175,37.542295,목3동,23237
126.876383,37.5250698,목1동,26708
126.870486,37.5128049,신정6동,13697
126.873639,37.5210696,신정2동,7166
126.863094,37.5134517,신정7동,14034
126.851514,37.5218864,신월2동,16808
126.85073,37.5220233,신정3동,49742
126.843743,37.5196435,신월4동,24019
126.841864,37.517828,신월6동,8073
126.851248,37.523082,신정4동,24287
126.858478,37.5096265,고척2동,27152
126.835249,37.519969,신월7동,21421
126.830831,37.5316968,신월1동,13963
126.828829,37.5346648,신월3동,7105
126.837828,37.5305884,화곡1동,57612
126.8332,37.536783,신월5동,13778
126.875895,37.547145,염창동,28901
126.8615537,37.5526278,등촌1동,25866
126.8605244,37.55286538,등촌2동,21518
126.8540843,37.55523558,화곡6동,38363
126.850512,37.556782,등촌3동,18868
126.843735,37.557972,우장산동,21031
126.8095961,37.56137084,공항동,24944
126.8376109,37.55857335,마곡지구도시개발지구,29332
126.812578,37.566218,방화1동,9978
126.811615,37.56697617,방화2동,11434
126.812627,37.576742,방화3동,3144
126.8559124,37.56186214,가양3동,6830
126.8452748,37.54608728,화곡본동,29403
126.837111,37.540876,화곡3동,4760
126.8215259,37.54606458,발산1동,26356
126.863521,37.533198,화곡4동,44276
126.8575906,37.53151222,화곡2동,20347
126.849587,37.530822,화곡8동,23499
126.8438103,37.57050587,가양1동,4554
126.8496503,37.56848329,가양2동,6382
126.8746047,37.49979748,구로2동,57623
126.8679977,37.4996344,고척1동,28761
126.860179,37.496907,개봉1동,48863
126.9015481,37.48309943,구로3동,35780
126.8922335,37.50651243,구로5동,34098
126.891664,37.49652263,구로4동,31818
126.8329705,37.48738283,오류2동,45238
126.8255162,37.49527518,수궁동,33929
126.8760349,37.48564621,구로1동,14901
126.8461421,37.49683797,오류1동,21949
126.8565298,37.4869344,개봉3동,12940
126.8561637,37.49090061,개봉2동,24745
126.8986661,37.47536371,독산3동,43510
126.89833,37.474034,독산1동,52173
126.8980832,37.46913566,독산4동,28079
126.897555,37.463604,독산2동,36387
126.899097,37.457727,시흥1동,41128
126.9032727,37.44784322,시흥5동,32620
126.903622,37.44019,시흥3동,19341
126.8762259,37.48545902,가산동,94012
126.9207601,37.45275737,시흥2동,19939
126.9062606,37.45361543,시흥4동,26875
126.893705,37.511828,문래동,29047
126.905092,37.515863,영등포동,87904
126.9241508,37.52547209,여의동,81542
126.9046946,37.48702992,대림2동,9514
126.9078761,37.49085627,대림1동,13333
126.9115746,37.49558675,신길6동,21763
126.9219622,37.50439333,신길7동,39460
126.9099271,37.51228562,도림동,18171
126.9114185,37.5138042,영등포본동,23354
126.8968775,37.5213256,당산1동,15425
126.900719,37.53458855,당산2동,42086
126.9074658,37.50959698,신길3동,26307
126.8881931,37.52275277,양평1동,15071
126.8932341,37.53835761,양평2동,27074
126.9080214,37.49998322,신길5동,12525
126.9200351,37.51364094,신길1동,23046
126.9109397,37.50925238,신길4동,16135
126.9210085,37.50238414,대방동,45529
126.8964679,37.49276213,대림3동,20643
126.9133501,37.49656125,신대방1동,19576
126.957055,37.49515,상도1동,69853
126.9163118,37.49691599,신대방2동,24365
126.938456,37.513423,노량진2동,27889
126.943811,37.513733,노량진1동,56544
126.9833117,37.49755505,사당2동,50126
126.9819451,37.48322737,사당1동,24586
126.9309086,37.49999612,상도3동,29651
126.9367656,37.50330554,상도2동,41589
126.9656493,37.48902778,사당5동,18028
126.9681789,37.48663695,사당3동,17875
126.9734202,37.48356909,사당4동,3315
126.9436362,37.4980583,상도4동,24502
126.9246607,37.4910939,보라매동,23947
126.956601,37.4913451,청림동,16092
126.902447,37.4839346,조원동,51130
126.983181,37.4716653,방배2동,27350
126.965554,37.4764663,행운동,23028
126.951014,37.4816282,중앙동,20674
126.943335,37.4823672,은천동,32263
126.927854,37.4841493,신림동,33706
126.922286,37.4833888,신사동,73670
126.916138,37.481941,미성동,49363
126.928063,37.4838178,서원동,37556
126.943247,37.4820085,청룡동,31891
126.954698,37.4802663,낙성대동,22909
126.966516,37.4756818,인헌동,43612
126.947952,37.4667415,대학동,35713
126.957733,37.4884017,성현동,37500
126.944132,37.47055,서림동,33930
126.93296,37.4727128,삼성동,25093
126.922015,37.458697,난향동,19740
126.918206,37.473857,난곡동,39205
126.929793,37.4790015,신원동,8850
127.038482,37.47859,양재1동,102625
127.032432,37.487667,서초2동,54448
127.033097,37.486653,도곡1동,45707
127.030987,37.491087,역삼1동,73518
127.02574,37.501795,서초4동,29585
127.023032,37.5072265,반포1동,31478
127.020064,37.514137,잠원동,22030
127.005283,37.5062924,반포3동,20261
127.003793,37.5057383,반포4동,32659
126.995826,37.5034152,반포2동,12637
126.990027,37.5019452,반포본동,3881
127.009081,37.4788364,서초3동,52458
127.041528,37.4586689,양재2동,49562
127.01506,37.4873287,서초1동,22899
126.987806,37.496634,방배4동,19898
127.000743,37.4770319,방배3동,31841
127.091453,37.4636403,세곡동,61221
127.011625,37.5198751,청담동,47087
127.0565229,37.49158559,대치1동,19259
127.0628615,37.49559591,대치2동,38724
127.060548,37.507841,대치4동,31820
127.0459927,37.49624526,역삼2동,38697
127.0502898,37.48704685,도곡2동,6516
127.0909893,37.4843994,일원본동,40146
127.0826482,37.48914534,일원1동,12505
127.0984436,37.51553642,잠실6동,15281
127.0995622,37.51367111,잠실3동,32212
127.1058262,37.50680017,송파1동,35906
127.1118384,37.50020848,송파2동,19060
127.1112328,37.50059923,가락1동,20527
127.1171609,37.4943822,가락본동,37057
127.1213628,37.4883649,문정1동,19631
127.125472,37.479907,문정2동,11544
127.1226911,37.53716441,풍납1동,11027
127.1708985,37.55900919,고덕2동,9417
127.1584215,37.49794506,마천1동,11503
127.1206064,37.53130672,풍납2동,18283
127.1416514,37.50012662,마천2동,27193
127.1146492,37.52102392,행정동,5965
127.1071612,37.51431547,방이2동,13544
127.0913236,37.51191521,잠실2동,10995
127.1431924,37.48531026,위례동,74504
127.0728158,37.51041873,잠실7동,7018
127.0795555,37.51161284,잠실본동,61223
127.1194423,37.51230914,방이1동,16630
127.1331008,37.49915738,가락2동,27179
127.1407037,37.49807896,거여1동,10337
127.1435753,37.49046389,거여2동,10312
127.1706309,37.5457941,상일1동,34259
127.1613494,37.54202062,명일2동,7037
127.1488398,37.53673336,길동,25756
127.142105,37.533887,둔촌2동,16621
127.1359893,37.53464299,성내3동,25470
127.1325708,37.53584714,천호3동,8871
127.131516,37.536106,성내2동,15295
127.172373,37.553372,상일2동,7851
127.1558492,37.55537308,고덕1동,7666
127.1494637,37.55452199,명일1동,11346
127.1434374,37.55486737,암사1동,26443
127.1275283,37.54960071,천호2동,19997
127.1212975,37.53190074,성내1동,12864
127.1434914,37.51748532,둔촌1동,1134
127.1436703,37.55002461,천호1동,8841
127.1446498,37.5577216,암사3동,3131
127.1331839,37.56373983,암사2동,220
